941	1709	604	-
941	1365	2219	-
941	1709	257	-
942	942	23955	-
942	1590	19631	+
942	1462	17056	-
942	1462	18129	+
942	1590	9427	-
942	1462	7554	+
942	1462	8330	-
942	1590	2937	+
942	1590	2963	-
942	1462	2990	+
942	942	30968	+
942	942	7852	+
942	1462	3007	-
942	1590	7595	+
942	1462	577	+
942	1462	7513	-
942	1590	656	+
942	1590	320	+
942	942	503	-
942	942	880	+
942	1462	477	+
942	942	1701	+
942	942	579	+
942	942	1704	+
942	1590	446	-
942	1652	13545	-
942	942	894	+
942	1201	10447	-
944	1782	3599	+
944	1926	2263	+
945	945	26832	-
945	1022	19205	+
945	1022	10650	-
945	261	5362	-
945	1022	8103	+
945	945	29504	+
945	1022	8455	-
945	184	1297	-
945	945	11523	+
945	945	10841	+
945	261	7083	-
945	1013	7913	-
945	1013	9173	-
945	1993	1278	-
945	945	4350	+
946	1232	24601	+
946	1085	23180	-
946	1224	14289	+
946	1272	10748	+
946	1434	8565	-
946	1085	7129	+
946	1618	11344	+
946	266	6257	+
946	1483	4799	-
946	1677	6429	+
946	1483	4591	+
946	266	5875	-
946	1548	2643	+
946	265	3901	-
946	1674	8891	-
946	1015	2036	-
946	1346	2034	+
946	1554	2336	+
946	1297	2373	+
946	1434	909	-
946	1434	903	-
946	1548	759	+
946	1272	609	+
946	1434	903	-
946	1677	745	+
946	1434	851	-
946	1434	565	-
946	1434	677	-
946	1434	802	-
946	1434	863	-
946	1548	621	+
946	1015	823	-
946	946	578	+
946	1548	463	+
946	946	577	+
946	1297	870	+
946	1548	552	+
946	1015	785	-
946	1434	760	-
946	1015	626	-
946	1015	396	-
947	947	13559	-
947	1143	8832	+
947	1722	10161	-
947	1143	6744	-
947	1722	6732	+
947	1635	5704	+
947	1635	5745	-
947	1886	5662	+
947	1899	5884	-
947	217	3431	+
947	217	3382	-
947	1008	5498	+
947	1886	2100	-
947	1008	5479	-
947	1742	2820	+
947	1742	2814	-
947	1899	1723	+
947	1008	1915	+
947	1008	1690	-
947	1722	967	+
947	1685	2176	-
947	1286	2171	+
947	1375	290	+
947	217	120	-
948	1982	23079	-
948	1509	21081	-
948	1913	18574	+
948	1982	3534	+
948	1747	4461	-
948	1693	3890	-
948	1811	6378	+
948	1785	5960	+
948	227	12174	-
948	27	3486	-
948	1256	4848	+
948	1733	561	+
948	1718	599	+
948	125	422	-
948	1086	8451	-
948	1664	15552	+
948	1094	3864	-
948	1305	1938	-
948	1146	170	-
948	1088	4058	-
948	1884	214	-
949	1694	3711	-
949	1966	2789	-
949	1515	2466	-
949	1399	2414	-
949	1230	1695	-
949	1958	1674	-
949	1724	2721	-
949	1971	1506	-
949	1264	932	+
950	950	26451	-
950	950	9328	+
950	950	9331	+
950	1982	251	-
950	1806	359	-
951	1379	986	-
951	1515	1243	+
951	1958	1350	+
951	1230	1590	+
951	1694	1068	+
951	1246	2078	+
952	1569	2261	+
952	1159	3736	+
952	225	3951	-
952	244	2006	-
952	1587	3704	-
952	1954	1140	+
952	229	1444	+
952	979	1341	+
952	1264	3410	-
952	1528	1705	-
953	1048	7100	+
953	1836	8161	+
953	953	6279	-
953	1048	7245	-
953	1048	2944	-
953	1836	3113	-
953	1048	3119	+
953	953	258	+
953	953	255	+
953	953	6761	-
953	1872	9681	-
954	954	4596	-
954	1678	252	+
954	1062	466	+
954	1496	4065	+
954	1336	8563	-
954	239	7941	+
954	1007	139	+
954	248	3545	+
954	1942	449	+
954	1941	124	-
954	1487	7484	-
954	1638	102	-
954	1164	276	-
955	1196	15881	+
955	1875	21166	+
955	1472	17962	-
955	1740	14658	+
955	1973	6120	-
955	1245	6136	+
955	1973	13448	+
955	1973	6308	+
955	1973	6171	-
955	17	10177	-
955	1973	13254	-
955	1973	13462	+
955	1245	5432	-
955	1973	4641	+
955	1566	7992	-
955	1875	1033	-
955	955	8005	+
955	955	8005	+
955	955	7481	+
955	955	7479	+
955	1874	1573	-
956	1266	5785	-
956	1414	455	-
956	1830	8729	+
956	262	199	-
956	119	259	-
957	957	23492	-
957	1303	20802	+
957	1770	9566	+
957	1303	11389	-
957	1493	12783	+
957	1353	16459	-
957	1860	14201	+
957	1770	9639	-
957	1353	11784	+
957	1023	11015	+
957	1329	7530	+
957	1360	6265	-
957	1023	8076	-
957	1360	6420	+
957	1833	9244	-
957	1358	3904	+
957	1358	3795	-
957	1057	9154	-
957	1329	4521	-
957	1860	4718	-
957	1358	3889	-
957	1057	8523	+
957	1358	3826	+
957	1493	3261	-
957	957	23378	+
957	957	23375	+
957	1329	4083	-
957	1329	3958	+
957	1057	1328	+
957	1057	1182	-
957	992	1167	-
957	1571	1203	-
957	1914	3015	+
957	1571	1210	+
957	1438	2942	-
957	1461	856	+
957	992	3963	-
957	1329	573	+
957	992	540	-
957	1185	1207	+
957	1461	894	-
957	992	559	+
957	141	1215	-
957	992	467	+
957	992	1478	+
957	1185	1206	-
957	992	4120	+
957	1437	2052	-
957	992	372	+
957	1044	142	+
957	992	499	+
957	152	8833	-
957	957	143	-
957	141	1222	+
957	1353	474	+
957	957	181	-
957	1071	1119	+
957	1860	153	-
957	1493	123	+
957	1303	175	+
957	1986	111	+
957	1493	129	-
957	1219	1291	-
957	1860	117	+
957	1900	451	-
957	1023	195	-
957	992	1437	-
957	957	174	-
958	958	4787	-
958	958	15265	+
958	958	15266	+
959	120	3804	-
959	120	4127	-
959	959	3855	+
959	1661	4118	+
959	1661	4127	+
959	1661	4269	+
959	1661	3955	+
959	1661	4081	+
959	120	4118	-
959	1672	4127	-
959	120	4118	-
959	120	4737	-
959	120	4064	-
959	120	4142	-
959	1661	3883	+
959	120	3855	-
959	1672	3840	-
959	1661	3560	+
959	120	3374	-
959	120	2873	-
959	120	2859	-
959	120	3551	-
959	1672	4868	-
959	120	3315	-
959	1661	3402	+
959	1661	3919	+
959	1672	2569	-
959	120	2549	-
959	1984	3071	-
959	1291	1461	+
959	120	3532	-
959	959	3686	+
959	1672	2372	-
959	1307	1267	-
959	1307	1810	-
959	1661	3278	+
959	1984	1801	-
959	120	2674	-
959	959	3159	+
959	120	1483	-
959	1672	2027	-
959	120	2545	-
959	1672	3859	-
959	1661	2477	+
959	1672	1810	-
959	1291	1111	+
959	1307	2206	-
959	120	2274	-
959	1307	2521	-
959	120	3874	-
959	1661	2997	+
959	1672	3462	-
959	1661	2117	+
959	1661	1525	+
959	120	1590	-
959	1291	929	+
959	1307	4932	-
959	1984	2619	-
959	1661	2966	+
959	1897	667	-
959	120	2438	-
959	1672	2190	-
959	1672	2590	-
959	1661	3315	+
959	1672	2123	-
959	1661	1647	+
959	1307	2289	-
959	1307	3114	-
959	1984	2663	-
959	959	2563	+
959	120	723	-
959	1672	3732	-
959	1718	1212	-
959	1984	1701	-
959	1897	642	-
959	120	2052	-
959	1343	2414	-
959	120	1650	-
959	1984	2171	-
959	1661	2031	+
959	120	3157	-
959	959	3102	+
959	1307	2404	-
959	1343	2672	-
959	120	2009	-
959	959	2507	+
959	1661	2873	+
959	1672	1556	-
959	1307	1529	-
959	120	2640	-
959	1672	1471	-
959	1307	1516	-
959	1661	1326	+
959	1672	2391	-
959	959	331	+
959	1247	3763	-
959	1661	422	+
959	1343	4761	-
959	120	1650	-
959	959	2133	+
959	120	3715	-
959	1661	326	+
959	1715	535	-
959	959	1935	+
959	1291	1582	+
959	985	362	+
959	1672	1166	-
959	1984	2223	-
959	1307	1258	-
959	985	483	+
959	1984	1353	-
959	1672	623	-
959	1897	551	-
959	1247	2716	-
959	1672	3728	-
959	120	401	-
959	1672	1422	-
959	1209	3976	-
959	1291	1998	+
959	1307	4060	-
959	1343	4041	-
959	1661	3364	+
959	1343	4027	-
959	1718	1770	-
959	1291	735	+
959	1718	828	-
959	1672	257	-
959	120	1576	-
959	1984	1521	-
959	1672	797	-
959	1897	665	-
959	1343	2282	-
959	1672	3207	-
959	1984	2174	-
959	1672	2714	-
959	1672	3052	-
959	985	385	+
959	1307	2639	-
959	120	1388	-
959	959	1359	+
959	120	2206	-
959	1343	2282	-
959	1672	3166	-
959	1718	1031	-
959	985	1087	+
959	120	504	-
959	1718	839	-
959	959	558	+
959	1343	4909	-
959	1343	3755	-
959	120	1622	-
959	1154	2768	-
959	1291	1174	+
959	1307	3640	-
959	1661	405	+
959	1672	209	-
959	1853	1776	-
959	120	551	-
959	1307	1727	-
959	120	1444	-
959	1718	957	-
959	1661	546	+
959	1343	2663	-
959	959	561	+
959	985	433	+
959	1307	2591	-
959	120	356	-
959	120	1296	-
959	120	731	-
959	1718	838	-
959	1343	3215	-
959	1482	4658	+
959	959	1432	+
959	1672	2126	-
959	1209	1359	-
959	173	2772	+
959	1343	3975	-
959	120	945	-
959	1661	2335	+
959	120	464	-
959	1307	3097	-
959	1291	474	+
959	120	700	-
959	959	291	+
959	120	2629	-
959	1482	3592	+
959	120	467	-
959	1672	3283	-
959	985	547	+
959	1672	2171	-
959	1209	2343	-
959	1343	3956	-
959	1307	2261	-
959	1672	1494	-
959	959	291	+
959	1291	2090	+
959	120	413	-
959	1291	241	+
959	1984	1264	-
959	1154	1716	-
959	1307	2082	-
959	1291	708	+
959	1661	1426	+
959	959	1070	+
959	120	553	-
959	1482	3047	+
959	1897	410	-
959	1154	2433	-
959	1718	478	-
959	1343	4722	-
959	1045	182	-
959	120	1482	-
959	120	1344	-
959	1672	3539	-
959	959	1681	+
959	120	249	-
959	1247	1003	-
959	1661	455	+
959	1984	892	-
959	1291	1848	+
959	1672	1358	-
959	1343	2793	-
959	1602	242	-
959	1482	2104	+
959	1672	2141	-
959	1715	159	-
959	1661	2904	+
959	1307	421	-
959	1482	3315	+
959	1715	542	-
959	1715	168	-
959	1209	975	-
959	120	1585	-
959	985	372	+
959	1291	307	+
959	959	2412	+
959	1661	717	+
959	1984	407	-
959	959	487	+
959	120	1923	-
959	1984	984	-
959	1154	1329	-
959	1291	1235	+
959	120	1469	-
959	1984	236	-
959	1343	249	-
959	120	202	-
959	1672	225	-
959	1307	602	-
959	1154	716	-
959	1661	505	+
959	120	170	-
959	1482	4921	+
959	1291	181	+
959	959	2345	+
959	1154	1069	-
959	1984	157	-
959	1984	593	-
959	1307	2229	-
959	1661	2123	+
959	1718	428	-
959	120	483	-
959	1661	478	+
959	1307	338	-
959	985	219	+
959	1343	2836	-
959	1154	1547	-
959	1291	352	+
959	1247	157	-
959	1482	1465	+
959	1307	2978	-
959	1718	924	-
959	1984	454	-
959	1672	831	-
959	120	1160	-
959	1661	318	+
959	1291	159	+
959	1661	157	+
959	1661	806	+
959	1482	2221	+
959	1045	163	-
959	1718	146	-
959	1672	2542	-
959	1853	183	-
959	1343	143	-
959	985	345	+
959	1661	170	+
959	1672	1238	-
959	1482	178	+
959	120	1440	-
959	1343	2881	-
959	959	464	+
959	989	214	-
959	1016	117	+
959	1343	113	-
959	959	1302	+
959	1647	273	-
959	1984	1240	-
959	1715	110	-
959	1539	112	+
959	1307	1408	-
959	1343	594	-
959	1307	110	-
959	1291	2153	+
959	1307	122	-
959	1482	363	+
959	985	251	+
959	1672	114	-
959	120	962	-
959	1661	147	+
959	120	266	-
959	1984	329	-
959	959	197	+
959	120	108	-
959	1953	107	+
959	1009	107	+
959	1661	1195	+
959	1155	107	-
959	959	1755	+
959	959	321	+
959	959	454	+
960	960	13947	-
960	1194	5902	-
960	960	17127	+
960	960	17125	+
961	1691	14550	-
961	1941	16020	+
961	1174	22484	-
961	1174	9859	+
961	961	4270	+
961	961	850	+
961	1702	8910	+
962	1868	7430	+
962	1868	7288	-
962	1868	5183	+
962	1557	3998	-
962	1456	4150	+
962	1557	3587	-
962	962	6059	+
962	962	6057	+
962	1868	264	+
962	1868	213	+
962	1868	196	+
962	1409	1559	-
962	1868	212	-
962	1868	174	-
962	1100	4785	+
962	1868	242	-
962	962	214	+
962	962	215	+
963	207	20796	-
963	1250	16206	-
963	1240	7318	-
963	1240	3513	+
963	963	4321	+
963	963	4322	+
963	207	5199	-
963	207	5304	-
964	1817	426	+
964	1427	7213	-
964	1782	244	-
964	1576	9559	+
964	226	466	+
964	1974	4976	+
964	1278	910	-
964	1458	3530	+
964	1322	6514	-
964	1519	391	+
964	1623	153	+
964	1441	5298	-
964	1065	1171	+
964	179	5537	-
964	1187	163	+
964	1204	2679	+
964	1979	6351	-
964	121	6435	+
964	1049	3500	+
964	1153	115	-
964	129	1846	-
964	1058	3913	+
965	270	21775	-
965	1997	14645	-
965	1050	7277	-
965	1755	6905	+
965	1997	5765	+
965	1511	7267	-
965	1050	5464	+
965	222	4269	-
965	965	6203	-
965	1755	2082	-
965	1997	2150	+
965	1511	1164	+
965	1511	2763	+
965	270	303	+
966	966	9268	-
966	966	9265	-
966	966	8011	-
966	137	4058	+
966	1148	1349	-
966	1191	584	+
967	967	15054	-
967	967	10260	-
967	1650	17675	+
967	967	10258	-
967	1668	5103	-
967	1650	18541	-
967	1668	5100	+
967	1588	5510	+
967	1564	2307	-
967	1588	5444	-
967	1564	2241	+
967	967	1447	-
967	1564	2315	+
967	1564	2206	-
967	967	759	+
967	967	749	+
967	1439	718	+
967	1439	677	+
967	1439	697	-
967	1439	597	-
967	1650	670	-
967	131	463	+
967	1588	730	-
967	1924	235	+
967	1375	10243	+
968	1168	730	-
968	1121	708	-
968	1121	576	+
968	1013	617	-
968	1168	711	+
968	1601	544	+
968	1339	619	+
968	1601	619	-
969	979	19610	-
969	1148	9527	-
969	140	3028	+
969	1153	1384	+
969	1041	6287	-
969	1024	4880	+
969	1352	5240	+
969	244	1312	+
969	1512	2922	-
969	22	1289	-
970	1547	17910	-
970	1547	13277	+
970	970	14732	-
970	1547	7296	+
970	1547	2874	-
970	1379	2337	-
970	1101	4891	-
970	1538	11096	+
970	1329	11027	+
971	971	14718	-
971	1796	1850	-
971	971	6412	+
971	971	6410	+
971	971	1188	+
971	1344	1171	-
971	1291	1241	+
971	1344	1173	-
971	971	1081	+
971	1344	1042	+
971	1291	1205	+
971	1344	596	-
971	971	4052	+
971	971	4046	+
971	1344	2250	+
971	1796	780	-
971	971	4054	+
971	971	4043	+
971	1197	305	-
971	1344	1303	+
971	971	962	+
971	1291	1235	+
971	971	960	+
971	1344	599	-
971	971	1298	-
971	1344	520	-
971	971	494	+
971	1344	1105	-
971	1344	544	+
971	1291	1432	+
971	1291	971	+
971	1291	9250	-
971	1291	264	+
971	1291	631	+
971	1197	184	-
971	971	507	+
971	1344	958	-
971	1470	19378	+
971	1603	130	-
971	971	807	-
971	1194	116	+
971	1603	129	-
971	1291	468	+
971	1291	1182	+
971	1197	182	-
971	1197	230	-
971	1194	116	+
971	1637	5588	+
972	972	17411	-
973	973	27179	-
974	135	3682	+
974	183	13829	-
974	1943	8862	-
974	1594	4797	+
974	1945	2450	-
974	1166	4210	+
974	1097	5878	-
974	26	2551	+
974	1815	6273	-
974	122	5235	-
974	183	1278	+
974	1001	260	-
974	122	2181	+
974	1237	2015	+
974	1047	741	-
974	1815	5447	+
974	1396	2043	-
974	1546	925	+
975	983	13933	+
975	1537	13663	-
975	1995	19715	+
975	131	7788	+
975	1927	4490	-
975	1995	5917	-
975	1927	4725	+
975	995	2101	-
975	975	1146	+
975	975	1148	+
975	1537	1904	+
975	983	1075	+
975	1537	1021	-
975	1995	792	+
975	131	576	+
975	975	155	-
975	983	4606	+
976	1814	9594	-
976	1323	18269	+
976	1323	7702	-
976	1516	7143	+
976	976	16622	-
976	1808	102	+
977	1234	2296	+
977	1343	2682	-
977	1343	1220	-
977	1709	5185	-
977	977	21405	+
977	1114	11690	-
977	977	21403	+
977	1910	770	-
977	1462	6792	-
977	1929	6438	-
977	1238	253	+
977	173	6286	+
977	1247	4453	-
977	1143	213	-
977	1395	214	-
977	1886	211	-
977	1647	214	-
977	1899	211	+
977	1391	513	-
977	1201	303	+
977	1120	11076	-
977	1117	5951	-
977	1685	4223	+
977	1274	1717	+
977	1401	3288	-
977	1312	386	-
977	1164	2325	-
977	1555	179	-
977	1614	6139	-
977	144	4370	-
977	170	174	-
977	1696	167	-
977	238	9450	+
977	14	174	+
977	1173	8347	+
977	1312	1704	-
977	1773	2225	-
977	1296	3108	-
977	1214	151	-
977	1865	151	+
977	1164	2239	-
977	1358	1075	-
977	1721	307	+
977	1445	7583	+
977	977	2495	+
977	977	8443	+
977	1853	3704	+
977	977	5434	+
977	1375	143	-
977	185	4259	+
977	1721	494	+
977	1672	136	-
977	1411	169	-
977	1409	141	-
977	1045	141	+
977	1540	137	+
977	1737	334	+
977	1239	6800	+
977	1359	134	-
977	1737	147	-
977	1779	2471	-
977	171	2364	-
977	1351	132	+
977	1270	9447	+
977	121	125	-
977	126	198	+
977	1053	8426	-
977	171	2219	-
977	1611	123	+
977	1686	2208	+
977	1299	119	+
977	171	2225	-
977	171	197	-
977	1489	115	+
977	212	463	+
977	1333	7313	+
977	1634	2903	-
977	171	2228	-
977	1901	7566	+
977	1062	221	+
977	1942	224	+
977	1009	110	+
977	248	2034	+
977	1661	215	-
977	147	208	-
978	978	7646	-
978	978	2905	-
978	978	2908	-
978	978	5426	+
978	978	5426	+
978	978	285	+
978	978	283	+
978	129	6230	+
979	1148	6085	+
979	1024	5541	-
979	225	1465	-
979	1569	1591	+
979	1352	5743	-
979	140	2023	-
979	229	1325	+
979	244	1734	-
979	1041	1455	+
979	1587	817	-
979	1512	1191	+
979	22	1495	+
979	1954	1303	+
979	1305	10269	-
980	1253	2860	+
980	1904	3144	+
980	169	3069	+
980	1108	2820	+
980	1440	2567	+
980	259	1733	+
980	1871	2627	+
980	1226	2875	+
980	1129	2429	+
980	1344	1954	+
980	253	2134	+
980	1063	1296	+
980	1968	568	-
980	1895	1828	-
980	152	17610	-
980	980	10914	-
980	1819	8769	+
981	981	18938	-
981	983	7359	+
981	983	7266	-
981	981	21215	+
981	981	21213	+
981	981	252	-
981	1952	4237	+
982	982	31384	-
982	1990	14527	+
982	1990	8651	-
982	1990	1411	-
982	1990	1387	+
982	982	1121	+
982	982	1121	+
982	1990	1061	+
982	1990	932	+
982	1990	738	+
982	1990	459	+
982	1990	708	+
982	1990	358	+
982	1990	197	+
982	1990	261	+
982	1990	682	+
982	1990	221	+
982	982	682	+
982	1990	371	+
982	982	679	+
982	982	660	+
982	982	662	+
982	1990	537	+
982	1990	248	+
982	1990	161	+
982	982	348	+
982	982	336	+
982	1781	14944	-
982	982	413	+
982	1990	481	+
982	982	389	+
982	982	410	+
982	982	390	+
983	1995	11848	+
983	1995	6020	-
983	1537	3325	-
983	1537	1090	-
983	1995	4775	+
983	131	704	+
983	983	7293	+
983	983	7290	+
983	1537	120	-
984	1714	20418	+
984	1028	21590	+
984	1714	20677	-
984	1172	17922	-
984	1028	11011	-
984	1864	13048	+
984	1644	9139	-
984	1777	3880	+
984	1327	3440	+
984	1327	3582	-
984	1714	2490	-
984	1644	2710	+
984	1009	3661	-
984	995	577	+
984	995	573	-
984	1172	612	+
985	235	7416	+
985	1773	8037	+
985	1192	6520	+
985	1088	6281	+
985	1672	596	-
985	1661	338	+
985	1984	1129	-
985	1984	400	-
985	1672	445	-
985	1672	1096	-
985	1661	1142	+
985	1672	1097	-
985	1897	513	-
985	1984	344	-
985	1984	590	-
985	1307	717	-
985	1307	1035	-
985	1661	847	+
985	1661	503	+
985	1291	1111	+
985	1984	1142	-
985	1661	1169	+
985	1718	302	-
985	1343	974	-
985	1672	1229	-
985	985	446	+
985	1661	1184	+
985	1307	301	-
985	1661	1169	+
985	985	1134	+
985	1661	267	+
985	1307	1142	-
985	1661	456	+
985	1661	441	+
985	1718	548	-
985	1897	368	-
985	1984	975	-
985	1718	328	-
985	1661	1142	+
985	1661	600	+
985	1661	770	+
985	1307	148	-
985	1307	992	-
985	1897	725	-
985	1608	3324	+
985	1661	199	+
985	1984	974	-
985	1307	1169	-
985	1661	225	+
985	1291	190	+
985	1672	400	-
985	1661	1010	+
985	1154	258	-
985	1045	157	-
985	1984	1255	-
985	1154	259	-
985	1482	230	+
985	1718	148	-
985	1897	377	-
985	1661	152	+
985	1602	189	-
985	1343	1038	-
985	1672	983	-
985	1984	1213	-
985	1672	977	-
985	1343	950	-
985	1718	500	-
985	1672	138	-
985	1307	959	-
985	1672	463	-
985	1663	119	+
985	1647	252	-
985	1661	267	+
985	1291	114	+
985	1482	532	+
985	1672	953	-
985	1343	810	-
985	985	234	+
985	1343	369	-
985	1853	1247	-
985	985	160	+
985	1715	518	-
985	1482	1155	+
985	1897	235	-
985	173	4448	+
985	1351	3254	-
985	1307	1021	-
985	1114	174	-
985	1715	491	-
985	985	116	+
985	1482	1103	+
986	986	16407	-
986	1455	10510	+
986	1455	10163	-
986	1455	7888	+
986	1455	8098	-
986	986	4396	+
986	986	4399	+
987	987	20385	-
987	1150	7394	-
987	1150	7107	+
987	1150	1092	+
987	1150	908	-
987	987	1317	-
987	987	1060	-
987	1150	1051	-
987	1722	4669	+
988	1294	11788	-
988	1294	7713	+
988	988	5578	-
988	1728	6243	-
989	1926	967	+
989	1494	573	+
989	1494	188	+
989	1181	583	-
989	1292	746	+
990	990	29280	-
990	990	8010	-
990	1714	2391	+
991	991	20718	-
991	1031	19128	-
991	178	19862	+
991	1031	8357	+
991	1031	6060	+
991	1245	3539	-
991	1245	3516	+
991	178	6463	-
991	1245	3438	+
991	1245	3410	-
991	1740	2473	+
991	1740	2566	-
991	1740	2432	+
991	1740	2350	-
991	1713	9933	-
991	1091	984	-
992	992	37723	-
992	992	25194	-
992	992	20101	+
992	992	20101	+
992	992	22829	-
992	992	17925	-
992	992	10586	-
992	992	30814	-
992	992	21508	+
992	992	21507	+
992	992	16269	-
992	992	4851	+
992	992	4846	+
992	992	4894	+
992	992	4894	+
992	992	4776	-
992	992	4774	-
992	992	3567	-
992	992	4986	+
992	992	5361	+
992	992	10054	+
992	992	14193	+
992	1461	2680	+
992	1461	2893	+
992	992	1764	+
992	992	1761	+
992	1461	2816	-
992	1461	2836	-
992	992	3249	-
992	1461	2772	+
992	1071	2916	+
992	1071	2961	+
992	1071	2928	-
992	1461	2872	-
992	1071	2812	-
992	1071	2965	+
992	992	3639	+
992	992	3297	+
992	1461	2991	-
992	1071	2916	-
992	1571	1430	-
992	1923	5797	-
992	1571	1449	+
992	1923	978	+
992	1923	882	+
992	992	30925	+
992	992	30922	+
992	1812	1753	+
992	1923	932	-
992	1571	1444	-
992	1571	1440	+
992	1812	1723	+
992	1461	1405	-
992	1538	1841	-
992	1071	2963	+
992	1812	1510	-
992	1812	1487	-
992	1571	1614	+
992	1538	1768	+
992	1571	1392	-
992	1461	711	+
992	1571	1615	+
992	1812	1743	+
992	1812	1771	-
992	1071	2620	-
992	1538	1724	-
992	1538	1218	-
992	1071	1112	-
992	1812	1294	+
992	1538	1793	+
992	1358	557	+
992	1461	2883	+
992	1923	865	-
992	1538	1932	+
992	992	1019	-
992	1923	1054	+
992	1358	5205	+
992	992	1009	-
992	1358	5216	-
992	1923	844	+
992	1071	1214	+
992	1770	1064	+
992	1923	1879	-
992	1812	1747	+
992	1358	1338	-
992	1923	1012	-
992	1812	1422	-
992	1538	1171	+
992	1923	1170	+
992	1358	499	-
992	1303	225	-
992	1358	1701	+
992	1923	1915	+
992	1358	5247	-
992	1923	877	-
992	1923	1762	+
992	1923	3538	-
992	1571	856	-
992	1571	471	-
992	1770	1516	+
992	1923	1142	-
992	1358	176	-
992	1770	1446	+
992	1571	1437	+
992	1358	1469	+
992	1358	176	+
992	1923	1197	+
992	1303	228	-
992	1770	1519	-
992	1923	2139	-
992	1538	455	-
992	1057	1575	+
992	1923	1169	-
992	1358	268	-
992	1358	344	+
992	1303	187	-
992	1923	174	-
992	992	11593	-
992	1770	364	-
992	1770	1501	-
992	1057	1603	-
992	1071	338	-
992	1538	829	-
993	1306	14016	+
993	1306	14034	-
993	1322	7142	-
993	1434	1831	-
993	1558	118	+
993	24	8054	-
993	1546	8006	+
994	14	18427	-
994	994	13869	-
994	1859	10668	+
994	1665	771	+
994	1251	104	-
994	1404	104	-
994	1997	104	+
995	1927	18261	-
995	1327	16856	+
995	1927	12294	+
995	995	13382	-
995	1537	10368	-
995	1537	10364	+
995	1009	16132	+
995	1644	6523	+
995	1864	8569	-
995	1644	6408	-
995	1927	5603	+
995	1327	6590	-
995	1327	4353	-
995	1864	6206	+
995	1327	4659	+
995	1009	6026	-
995	131	2452	-
995	131	281	-
995	1490	8606	-
995	1927	130	+
996	1946	18449	-
996	1139	7975	+
996	1055	6283	+
996	1055	6189	-
996	996	6237	-
996	1701	3497	+
996	1701	2968	-
996	1139	3070	-
996	1055	3037	-
996	1055	2823	+
996	1946	3102	+
996	1701	3566	-
996	1946	2228	+
996	1701	3259	+
996	1647	1499	+
996	1727	275	-
996	1727	393	+
996	1091	6703	-
997	1685	18829	+
997	269	23950	+
997	247	12457	-
997	201	8288	+
997	1286	13898	-
997	247	6653	+
997	1123	15131	+
997	1685	6264	-
997	201	4908	-
997	1123	6111	-
997	1310	3069	-
997	269	1764	-
997	1286	4616	+
997	1310	2445	+
997	997	10633	-
997	201	2069	+
997	1123	303	+
997	997	2236	+
997	997	2232	+
998	171	3015	-
998	1562	2746	-
998	1562	1760	+
998	171	2747	-
998	171	3025	-
998	1942	3044	+
998	1099	3356	-
998	171	1113	-
998	1779	3358	-
998	171	2769	-
998	171	3044	-
998	171	2831	-
998	1099	1189	-
998	1062	2499	+
998	248	2798	+
998	171	2922	-
998	1942	2210	+
998	1316	3017	-
998	171	2854	-
998	248	2736	+
998	1099	2394	-
998	1164	3072	-
998	1942	2512	+
998	1779	961	-
998	1779	1817	-
998	171	2829	-
998	1062	3044	+
998	1062	1262	+
998	171	2506	-
998	1164	3044	-
998	1942	2717	+
998	171	553	-
998	171	2279	-
998	1942	2969	+
998	171	2469	-
998	171	1000	-
998	1222	3352	-
998	1062	1983	+
998	126	2751	+
998	171	3054	-
998	1942	1253	+
998	1523	1909	-
998	1942	418	+
998	1523	3078	-
998	1638	1778	-
998	1942	2277	+
998	171	3321	-
998	1661	282	-
998	1316	2492	-
998	1099	1256	-
998	1062	1894	+
998	126	2751	+
998	1942	2823	+
998	147	269	-
998	171	328	-
998	1942	3280	+
998	1638	595	-
998	171	3009	-
998	1638	1972	-
998	1099	1096	-
998	171	1135	-
998	1942	2295	+
998	1164	997	-
998	1379	625	-
998	171	2476	-
998	1638	2449	-
998	171	1489	-
998	248	2172	+
998	248	3067	+
998	171	3093	-
998	171	2883	-
998	1108	353	-
998	1502	991	+
998	1638	367	-
998	1942	337	+
998	1099	1404	-
998	1062	281	+
998	248	2989	+
998	1164	3044	-
998	1942	996	+
998	1678	183	+
998	1779	1119	-
998	1197	1674	-
998	248	2522	+
998	1942	2147	+
998	171	2171	-
998	171	2929	-
998	1779	2757	-
998	1523	641	-
998	126	625	+
998	1638	1253	-
998	171	2468	-
998	1222	584	-
998	1197	241	-
998	126	8096	+
998	126	417	+
998	171	3017	-
998	171	228	-
998	1942	2109	+
998	171	613	-
998	1099	3044	-
998	1523	571	-
998	1015	275	-
998	171	2173	-
998	1197	821	-
998	126	761	+
998	1678	2283	+
998	1062	1262	+
998	1942	1255	+
998	1197	906	-
998	1942	1207	+
998	1523	1260	-
998	1108	1758	-
998	1222	799	-
998	1502	181	+
998	248	1822	+
998	1523	1573	-
998	1779	761	-
998	1062	1546	+
998	126	334	+
998	1675	120	-
998	1316	1262	-
998	248	1111	+
998	126	2708	+
998	248	1797	+
998	1638	116	-
998	1737	327	-
998	1222	322	-
998	248	663	+
998	1653	109	-
998	998	1258	+
998	171	407	-
998	1099	1255	-
998	1942	1358	+
998	126	6867	+
999	1551	15695	-
999	999	9640	-
999	1342	7019	-
999	1551	4789	+
999	1342	4634	+
999	1342	1448	+
999	264	749	-
999	1551	484	-
999	264	656	+
999	1099	8564	+
