255	317	9270.0	+
255	340	10352.0	+
255	361	1122.0	+
255	382	11092.0	+
255	446	9552.0	+
256	77	11024.0	+
256	292	9566.0	+
256	781	10774.0	+
256	799	8694.0	+
256	803	3393.0	+
256	913	12464.0	+
257	89	6884.0	+
257	169	7481.0	+
257	298	8626.0	+
257	315	9882.0	+
257	416	6821.0	+
257	447	9502.0	+
257	478	9762.0	+
257	510	1146.0	+
257	644	8715.0	+
257	773	7140.0	+
257	806	9508.0	+
257	825	9882.0	+
258	23	6876.0	+
258	85	3990.0	+
258	96	1736.0	+
258	316	7731.0	+
258	329	3619.0	+
258	407	7877.0	+
258	424	2357.0	+
258	448	4940.0	+
258	467	10474.0	+
258	636	3779.0	+
258	664	2370.0	+
258	826	8966.0	+
258	842	2285.0	+
258	843	9332.0	+
258	865	8833.0	+
258	885	3907.0	+
258	899	3009.0	+
258	975	6751.0	+
259	105	8176.0	+
259	396	10592.0	+
259	420	9583.0	+
259	629	11339.0	+
259	722	11327.0	+
260	109	8009.0	+
260	232	8100.0	+
260	373	8094.0	+
260	383	8094.0	+
260	487	8094.0	+
261	95	1448.0	+
261	163	8009.0	+
261	221	3386.0	+
261	248	13178.0	+
261	296	3640.0	+
261	323	11107.0	+
261	366	13521.0	+
261	415	4873.0	+
261	489	10799.0	+
261	501	4145.0	+
261	690	2150.0	+
262	102	12501.0	+
262	477	11892.0	+
262	493	13586.0	+
262	613	3728.0	+
262	616	11804.0	+
262	630	9968.0	+
262	633	3089.0	+
262	755	3197.0	+
262	808	1355.0	+
263	54	4825.0	+
263	172	3126.0	+
263	186	5227.0	+
263	269	8273.0	+
263	441	11907.0	+
263	480	9608.0	+
263	546	6985.0	+
263	647	5224.0	+
263	713	3070.0	+
263	812	9294.0	+
263	876	3897.0	+
264	53	3600.0	+
264	223	6023.0	+
264	342	6290.0	+
264	428	6122.0	+
264	482	6596.0	+
264	967	1684.0	+
265	39	13032.0	+
265	70	3059.0	+
265	171	3610.0	+
265	217	10028.0	+
265	235	13135.0	+
265	337	3217.0	+
265	377	1633.0	+
265	405	10146.0	+
265	410	4022.0	+
265	518	7545.0	+
265	618	3936.0	+
265	624	5627.0	+
265	632	2219.0	+
265	779	10455.0	+
265	850	4836.0	+
265	917	4010.0	+
265	977	4727.0	+
266	98	6918.0	+
266	438	9727.0	+
266	483	13349.0	+
266	711	8993.0	+
266	764	1019.0	+
266	910	8632.0	+
267	120	3578.0	+
267	141	6717.0	+
267	178	7610.0	+
267	311	7384.0	+
267	369	6937.0	+
267	380	7610.0	+
267	433	7610.0	+
267	626	6011.0	+
267	650	7610.0	+
267	681	3919.0	+
267	936	3921.0	+
268	56	8216.0	+
268	309	9811.0	+
268	562	8703.0	+
268	673	10732.0	+
268	807	10896.0	+
269	54	4907.0	+
269	186	1551.0	+
269	263	8277.0	+
269	441	9063.0	+
269	480	9046.0	+
269	546	7783.0	+
269	647	1559.0	+
269	812	5609.0	+
270	11	5975.0	+
270	20	7789.0	+
270	220	8370.0	+
270	386	10537.0	+
270	588	10131.0	+
270	750	8564.0	+
270	888	9235.0	+
270	971	11345.0	+
271	58	12825.0	+
271	181	15165.0	+
271	704	8863.0	+
271	718	9894.0	+
271	955	18564.0	+
272	68	8286.0	+
272	133	7205.0	+
272	300	17258.0	+
272	374	11777.0	+
272	481	11117.0	+
272	587	10981.0	+
272	729	13774.0	+
272	831	8296.0	+
273	73	3668.0	+
273	106	1599.0	+
273	202	2436.0	+
273	287	4864.0	+
273	461	4763.0	+
273	494	4207.0	+
273	895	4763.0	+
274	59	10510.0	+
274	230	13433.0	+
274	303	8940.0	+
274	484	1513.0	+
274	545	1680.0	+
274	570	16174.0	+
274	758	12013.0	+
274	822	2699.0	+
274	867	14624.0	+
274	890	1122.0	+
275	92	7701.0	+
275	389	10773.0	+
275	507	15449.0	+
275	540	11548.0	+
275	815	13663.0	+
276	64	10522.0	+
276	237	11745.0	+
276	283	11753.0	+
276	611	1860.0	+
276	688	9844.0	+
276	736	12187.0	+
276	985	12187.0	+
277	84	8431.0	+
277	132	6947.0	+
277	431	10034.0	+
277	474	10982.0	+
277	503	8126.0	+
277	658	12040.0	+
277	787	7763.0	+
277	871	7309.0	+
277	882	11259.0	+
278	148	5341.0	+
278	150	1555.0	+
278	497	5924.0	+
278	536	3385.0	+
278	603	3541.0	+
278	644	1486.0	+
278	773	1342.0	+
278	782	1149.0	+
278	825	3448.0	+
278	999	5060.0	+
279	72	9777.0	+
279	79	5007.0	+
279	176	5852.0	+
279	319	12869.0	+
279	575	1730.0	+
279	645	9054.0	+
279	666	13205.0	+
279	694	1792.0	+
279	707	5589.0	+
279	721	13661.0	+
279	795	5773.0	+
279	804	4198.0	+
279	883	13165.0	+
280	135	7964.0	+
280	469	9041.0	+
280	485	9440.0	+
280	611	9440.0	+
280	688	9440.0	+
280	736	2016.0	+
281	94	6702.0	+
281	418	7570.0	+
281	554	7250.0	+
281	565	8029.0	+
281	732	7903.0	+
282	3	2784.0	+
282	99	1751.0	+
282	167	11530.0	+
282	234	11717.0	+
282	285	3307.0	+
282	302	2917.0	+
282	338	3408.0	+
282	349	3305.0	+
282	352	2305.0	+
282	478	1335.0	+
282	576	3914.0	+
282	581	2358.0	+
282	592	3912.0	+
282	609	4670.0	+
282	717	1644.0	+
282	794	10570.0	+
282	861	9932.0	+
282	894	1400.0	+
282	965	9494.0	+
283	64	11428.0	+
283	237	12653.0	+
283	276	11805.0	+
283	611	1422.0	+
283	688	9397.0	+
283	736	12653.0	+
283	985	11969.0	+
284	127	7796.0	+
284	417	1526.0	+
284	434	2137.0	+
284	514	8205.0	+
284	610	8527.0	+
284	655	8063.0	+
284	702	7142.0	+
284	809	9849.0	+
284	993	1347.0	+
285	3	7783.0	+
285	99	9052.0	+
285	167	3263.0	+
285	234	3266.0	+
285	282	3263.0	+
285	302	9003.0	+
285	338	11386.0	+
285	349	10301.0	+
285	352	2336.0	+
285	478	1332.0	+
285	576	1142.0	+
285	581	10452.0	+
285	592	11386.0	+
285	609	10617.0	+
285	717	1617.0	+
285	794	3015.0	+
285	861	3264.0	+
285	923	4185.0	+
285	965	2245.0	+
285	986	2853.0	+
286	12	8151.0	+
286	134	5828.0	+
286	191	10211.0	+
286	328	9453.0	+
286	343	7425.0	+
286	351	13276.0	+
286	436	7911.0	+
286	488	14076.0	+
286	541	2998.0	+
286	550	14076.0	+
286	744	14063.0	+
286	962	6923.0	+
287	73	3190.0	+
287	106	1487.0	+
287	202	2923.0	+
287	273	4865.0	+
287	461	4796.0	+
287	494	4652.0	+
287	895	4764.0	+
288	29	11391.0	+
288	199	10572.0	+
288	207	2082.0	+
288	244	3732.0	+
288	435	1592.0	+
288	496	10895.0	+
288	643	11014.0	+
288	676	12671.0	+
288	958	1068.0	+
288	967	11332.0	+
289	61	6133.0	+
289	156	1483.0	+
289	162	9511.0	+
289	203	2008.0	+
289	206	10263.0	+
289	358	6341.0	+
289	440	6507.0	+
289	539	3702.0	+
289	556	6186.0	+
289	572	9905.0	+
289	579	8433.0	+
289	639	4901.0	+
289	784	14195.0	+
289	838	8329.0	+
289	856	11101.0	+
289	887	11921.0	+
289	954	2402.0	+
289	1000	1153.0	+
290	16	8158.0	+
290	761	9879.0	+
290	801	10514.0	+
290	916	12232.0	+
290	970	12390.0	+
291	142	1093.0	+
291	195	4062.0	+
291	297	3679.0	+
291	310	3881.0	+
291	411	4152.0	+
291	529	4577.0	+
291	919	3758.0	+
292	77	12031.0	+
292	256	9573.0	+
292	781	10575.0	+
292	799	9936.0	+
292	913	10054.0	+
293	144	10075.0	+
293	236	8770.0	+
293	322	9636.0	+
293	828	10897.0	+
293	932	8377.0	+
294	18	1658.0	+
294	130	952.0	+
294	227	2517.0	+
294	347	2939.0	+
294	394	3590.0	+
294	553	1338.0	+
294	656	3181.0	+
294	772	1942.0	+
294	851	2920.0	+
294	896	1550.0	+
295	2	3647.0	+
295	157	1356.0	+
295	246	1880.0	+
295	443	4752.0	+
295	464	6287.0	+
295	504	7710.0	+
295	703	6404.0	+
295	743	2003.0	+
295	821	1879.0	+
295	901	8010.0	+
295	904	4234.0	+
296	95	7817.0	+
296	221	9802.0	+
296	248	2077.0	+
296	261	3520.0	+
296	323	8853.0	+
296	366	3964.0	+
296	415	9795.0	+
296	489	1045.0	+
296	501	10433.0	+
296	690	8933.0	+
297	142	1045.0	+
297	195	2947.0	+
297	291	3551.0	+
297	310	3037.0	+
297	411	3616.0	+
297	529	3832.0	+
297	919	3832.0	+
298	36	2013.0	+
298	89	8650.0	+
298	169	6844.0	+
298	210	2013.0	+
298	257	8354.0	+
298	315	8554.0	+
298	404	1787.0	+
298	416	8590.0	+
298	447	10210.0	+
298	478	8223.0	+
298	510	1128.0	+
298	569	2011.0	+
298	573	2013.0	+
298	644	10241.0	+
298	742	2013.0	+
298	773	8663.0	+
298	806	10352.0	+
298	825	10352.0	+
299	73	3791.0	+
299	91	1298.0	+
299	238	2918.0	+
299	245	10463.0	+
299	620	4445.0	+
299	697	10463.0	+
299	735	7935.0	+
299	814	6880.0	+
299	929	3853.0	+
299	946	6228.0	+
300	68	8297.0	+
300	133	7082.0	+
300	272	17348.0	+
300	374	12850.0	+
300	481	11091.0	+
300	587	10958.0	+
300	729	13816.0	+
300	831	8283.0	+
300	934	1110.0	+
301	55	11624.0	+
301	339	14563.0	+
301	846	13809.0	+
301	870	10999.0	+
301	992	11240.0	+
302	3	7871.0	+
302	99	8027.0	+
302	167	2910.0	+
302	234	2910.0	+
302	282	2910.0	+
302	285	9168.0	+
302	338	9168.0	+
302	349	9168.0	+
302	352	2291.0	+
302	478	1367.0	+
302	581	8607.0	+
302	592	9168.0	+
302	609	9168.0	+
302	717	1647.0	+
302	794	2517.0	+
302	861	2910.0	+
302	923	2287.0	+
302	965	961.0	+
303	59	6655.0	+
303	161	8530.0	+
303	230	7862.0	+
303	274	9123.0	+
303	484	9691.0	+
303	545	9672.0	+
303	570	8752.0	+
303	758	7205.0	+
303	822	10816.0	+
303	867	8037.0	+
303	890	9333.0	+
304	9	4097.0	+
304	40	11590.0	+
304	214	11013.0	+
304	445	3123.0	+
304	466	5913.0	+
304	560	3099.0	+
304	596	10063.0	+
304	667	12083.0	+
304	836	12171.0	+
305	33	8055.0	+
305	82	7512.0	+
305	324	8512.0	+
305	648	7090.0	+
305	709	8568.0	+
305	737	9238.0	+
305	753	7501.0	+
305	858	8632.0	+
305	906	9238.0	+
305	987	6806.0	+
306	0	3953.0	+
306	15	4633.0	+
306	22	1806.0	+
306	115	17573.0	+
306	250	12513.0	+
306	312	3785.0	+
306	327	3720.0	+
306	333	2114.0	+
306	360	2451.0	+
306	367	2462.0	+
306	370	7303.0	+
306	471	3913.0	+
306	495	5453.0	+
306	506	10824.0	+
306	508	4329.0	+
306	513	4352.0	+
306	515	2497.0	+
306	599	1768.0	+
306	606	1104.0	+
306	631	7575.0	+
306	738	2078.0	+
307	66	1312.0	+
307	185	2919.0	+
307	200	8083.0	+
307	213	2805.0	+
307	388	2823.0	+
307	532	2022.0	+
307	685	4646.0	+
308	108	6721.0	+
308	150	7050.0	+
308	153	5208.0	+
308	225	1150.0	+
308	252	1621.0	+
308	364	1963.0	+
308	371	9444.0	+
308	372	8147.0	+
308	473	6584.0	+
308	563	7175.0	+
308	590	6655.0	+
308	591	1451.0	+
308	751	7640.0	+
308	798	6063.0	+
308	879	8548.0	+
308	973	2758.0	+
309	56	8587.0	+
309	268	10248.0	+
309	562	10654.0	+
309	673	10069.0	+
309	807	13504.0	+
310	142	1129.0	+
310	195	5790.0	+
310	291	3942.0	+
310	297	3184.0	+
310	411	3635.0	+
310	529	4080.0	+
310	919	3248.0	+
311	120	3754.0	+
311	141	7388.0	+
311	178	10511.0	+
311	267	7823.0	+
311	369	7553.0	+
311	380	8385.0	+
311	433	9927.0	+
311	626	5307.0	+
311	650	7261.0	+
311	681	4486.0	+
311	936	3770.0	+
312	0	6653.0	+
312	22	6798.0	+
312	115	4734.0	+
312	306	3828.0	+
312	327	5262.0	+
312	333	10108.0	+
312	360	8722.0	+
312	367	8386.0	+
312	370	9563.0	+
312	495	8888.0	+
312	508	7191.0	+
312	513	10663.0	+
312	515	8800.0	+
312	631	7973.0	+
313	110	6244.0	+
313	125	8948.0	+
313	131	4794.0	+
313	196	6887.0	+
313	233	10075.0	+
313	390	12947.0	+
313	430	9174.0	+
313	498	4181.0	+
313	698	11903.0	+
313	780	10119.0	+
313	791	4485.0	+
313	849	5828.0	+
313	905	9815.0	+
314	17	11265.0	+
314	121	6302.0	+
314	204	6506.0	+
314	557	12236.0	+
314	568	9773.0	+
314	617	10832.0	+
314	640	7257.0	+
314	701	8146.0	+
314	813	6970.0	+
314	857	6491.0	+
314	991	11893.0	+
315	89	6697.0	+
315	169	7029.0	+
315	257	9315.0	+
315	298	8320.0	+
315	416	6646.0	+
315	447	12872.0	+
315	478	13202.0	+
315	510	1051.0	+
315	644	11195.0	+
315	773	6934.0	+
315	806	9239.0	+
315	825	10666.0	+
316	23	6504.0	+
316	85	1219.0	+
316	90	2698.0	+
316	96	4556.0	+
316	192	5179.0	+
316	258	7792.0	+
316	363	6034.0	+
316	407	13101.0	+
316	424	9909.0	+
316	448	2150.0	+
316	467	11204.0	+
316	595	6269.0	+
316	636	1016.0	+
316	664	5767.0	+
316	826	5318.0	+
316	842	5241.0	+
316	843	6549.0	+
316	865	9980.0	+
316	885	1133.0	+
316	899	10667.0	+
316	970	1225.0	+
316	975	3948.0	+
317	24	7674.0	+
317	255	10176.0	+
317	340	10230.0	+
317	382	10230.0	+
317	446	11177.0	+
318	52	4802.0	+
318	251	8287.0	+
318	325	10705.0	+
318	335	8423.0	+
318	585	9087.0	+
319	72	9332.0	+
319	79	3940.0	+
319	176	5145.0	+
319	279	12203.0	+
319	645	7749.0	+
319	666	11849.0	+
319	707	4500.0	+
319	721	12204.0	+
319	795	4666.0	+
319	804	3180.0	+
319	883	11890.0	+
320	27	9718.0	+
320	179	9560.0	+
320	190	11364.0	+
320	731	11357.0	+
320	864	10049.0	+
321	165	5119.0	+
321	168	1262.0	+
321	189	7532.0	+
321	198	4404.0	+
321	326	7485.0	+
321	354	1340.0	+
321	406	5566.0	+
321	555	1312.0	+
321	706	1248.0	+
321	765	5676.0	+
321	776	3133.0	+
322	144	10638.0	+
322	236	9216.0	+
322	293	9594.0	+
322	828	10496.0	+
322	932	8632.0	+
323	95	8495.0	+
323	163	8024.0	+
323	221	10755.0	+
323	248	9544.0	+
323	261	11062.0	+
323	296	9578.0	+
323	366	11549.0	+
323	415	12666.0	+
323	489	8490.0	+
323	501	11818.0	+
323	690	9831.0	+
324	33	7955.0	+
324	82	8250.0	+
324	305	8453.0	+
324	648	7856.0	+
324	709	9193.0	+
324	737	9241.0	+
324	753	8238.0	+
324	858	8740.0	+
324	906	8742.0	+
324	987	7573.0	+
325	52	4959.0	+
325	251	7523.0	+
325	318	10916.0	+
325	335	7660.0	+
325	585	8984.0	+
326	146	2300.0	+
326	165	5054.0	+
326	168	5818.0	+
326	189	9362.0	+
326	198	8709.0	+
326	321	7600.0	+
326	354	6907.0	+
326	406	5853.0	+
326	555	7008.0	+
326	706	6145.0	+
326	765	7167.0	+
326	776	7810.0	+
327	0	6692.0	+
327	22	2011.0	+
327	115	6835.0	+
327	306	3797.0	+
327	312	5252.0	+
327	333	4393.0	+
327	360	3677.0	+
327	367	2639.0	+
327	370	6791.0	+
327	495	6791.0	+
327	506	1551.0	+
327	508	6791.0	+
327	513	6791.0	+
327	515	3055.0	+
327	631	6791.0	+
328	12	8299.0	+
328	134	3000.0	+
328	191	9659.0	+
328	286	9659.0	+
328	343	4205.0	+
328	351	9659.0	+
328	436	4705.0	+
328	488	9659.0	+
328	550	9572.0	+
328	744	9650.0	+
328	962	3713.0	+
329	23	1175.0	+
329	85	9833.0	+
329	258	3460.0	+
329	407	986.0	+
329	448	9320.0	+
329	467	8890.0	+
329	636	10973.0	+
329	826	3050.0	+
329	843	4416.0	+
329	865	1896.0	+
329	885	11016.0	+
329	975	11016.0	+
330	26	7205.0	+
330	378	8779.0	+
330	411	10333.0	+
330	529	10680.0	+
330	533	9325.0	+
331	149	6607.0	+
331	211	10304.0	+
331	615	10304.0	+
331	766	8511.0	+
331	860	10304.0	+
332	152	11243.0	+
332	392	12581.0	+
332	486	10928.0	+
332	549	10449.0	+
332	921	9584.0	+
333	0	5962.0	+
333	22	6969.0	+
333	306	2244.0	+
333	312	10423.0	+
333	327	4652.0	+
333	360	7712.0	+
333	367	9328.0	+
333	370	9015.0	+
333	495	8353.0	+
333	508	6508.0	+
333	513	9946.0	+
333	515	9106.0	+
333	631	7413.0	+
334	25	4240.0	+
334	107	11190.0	+
334	391	7296.0	+
334	548	5050.0	+
334	607	4396.0	+
334	705	2166.0	+
334	724	7079.0	+
334	770	7455.0	+
334	771	4869.0	+
334	824	7463.0	+
334	869	7245.0	+
334	934	3014.0	+
334	974	5037.0	+
335	52	4809.0	+
335	251	10586.0	+
335	318	8463.0	+
335	325	7447.0	+
335	585	8649.0	+
336	110	9078.0	+
336	240	11638.0	+
336	499	9073.0	+
336	741	11794.0	+
336	791	6951.0	+
337	39	3882.0	+
337	70	8973.0	+
337	217	3533.0	+
337	235	8100.0	+
337	265	3381.0	+
337	405	3712.0	+
337	618	10183.0	+
337	624	8644.0	+
337	779	3110.0	+
337	850	10885.0	+
337	917	11128.0	+
338	3	7658.0	+
338	99	8971.0	+
338	113	1151.0	+
338	167	3335.0	+
338	234	3335.0	+
338	282	3335.0	+
338	285	11273.0	+
338	302	8855.0	+
338	349	10321.0	+
338	352	2285.0	+
338	478	1328.0	+
338	576	1231.0	+
338	581	10617.0	+
338	592	11652.0	+
338	609	10615.0	+
338	717	1608.0	+
338	794	3052.0	+
338	861	3335.0	+
338	923	4446.0	+
338	965	1352.0	+
338	986	3143.0	+
339	55	11251.0	+
339	301	14698.0	+
339	846	13940.0	+
339	870	11047.0	+
339	992	11296.0	+
340	24	7003.0	+
340	197	1593.0	+
340	216	1093.0	+
340	255	10359.0	+
340	317	9334.0	+
340	382	10359.0	+
340	446	9570.0	+
341	111	8610.0	+
341	180	2727.0	+
341	531	8803.0	+
341	608	2207.0	+
341	637	12463.0	+
341	678	14189.0	+
341	817	14189.0	+
341	953	11515.0	+
342	53	3803.0	+
342	223	5805.0	+
342	264	6595.0	+
342	428	7170.0	+
342	482	7312.0	+
343	12	2778.0	+
343	124	3319.0	+
343	134	9955.0	+
343	191	6452.0	+
343	286	7610.0	+
343	328	4062.0	+
343	351	9095.0	+
343	436	11419.0	+
343	488	8138.0	+
343	510	4904.0	+
343	541	10182.0	+
343	550	10373.0	+
343	552	4485.0	+
343	740	6178.0	+
343	744	10955.0	+
343	844	3321.0	+
343	962	13030.0	+
344	78	10269.0	+
344	172	6996.0	+
344	402	6041.0	+
344	512	11719.0	+
344	543	1804.0	+
344	544	1612.0	+
344	788	11457.0	+
344	924	11195.0	+
344	944	11840.0	+
345	21	8965.0	+
345	34	2865.0	+
345	427	3759.0	+
345	509	11649.0	+
345	641	9767.0	+
345	925	11642.0	+
345	969	8702.0	+
346	19	7349.0	+
346	62	8266.0	+
346	143	2557.0	+
346	429	11020.0	+
346	511	10546.0	+
346	628	6493.0	+
346	684	11093.0	+
346	768	8811.0	+
346	777	7910.0	+
346	918	10104.0	+
346	930	6443.0	+
346	996	14518.0	+
347	18	10255.0	+
347	227	3602.0	+
347	294	2940.0	+
347	394	3736.0	+
347	553	10655.0	+
347	656	10631.0	+
347	772	12838.0	+
347	851	2253.0	+
347	896	11028.0	+
348	4	9479.0	+
348	8	7150.0	+
348	215	8668.0	+
348	353	10548.0	+
348	502	8335.0	+
348	661	9919.0	+
348	695	8579.0	+
348	902	9199.0	+
348	903	6555.0	+
349	3	7615.0	+
349	99	8732.0	+
349	167	3178.0	+
349	234	3176.0	+
349	282	3176.0	+
349	285	10080.0	+
349	302	8781.0	+
349	338	10225.0	+
349	352	2274.0	+
349	478	1288.0	+
349	581	9313.0	+
349	592	10225.0	+
349	609	10225.0	+
349	717	1558.0	+
349	794	2816.0	+
349	861	3176.0	+
349	923	3164.0	+
349	965	1240.0	+
349	986	1894.0	+
350	46	8123.0	+
350	136	8330.0	+
350	205	9746.0	+
350	224	9922.0	+
350	444	9869.0	+
350	845	9575.0	+
350	983	9767.0	+
351	12	8427.0	+
351	134	7969.0	+
351	191	10592.0	+
351	286	13743.0	+
351	328	9786.0	+
351	343	9197.0	+
351	436	9710.0	+
351	488	14271.0	+
351	541	4562.0	+
351	550	15024.0	+
351	740	1689.0	+
351	744	15100.0	+
351	962	8684.0	+
352	3	2337.0	+
352	41	3588.0	+
352	99	1733.0	+
352	167	2278.0	+
352	234	2278.0	+
352	282	2278.0	+
352	285	2337.0	+
352	302	2267.0	+
352	338	2315.0	+
352	349	2337.0	+
352	356	7977.0	+
352	398	7928.0	+
352	478	1318.0	+
352	581	2318.0	+
352	592	2267.0	+
352	609	2269.0	+
352	717	8360.0	+
352	794	1398.0	+
352	832	8312.0	+
352	861	2283.0	+
353	4	14495.0	+
353	8	7722.0	+
353	215	11953.0	+
353	348	11605.0	+
353	502	13185.0	+
353	661	11223.0	+
353	695	10110.0	+
353	902	13422.0	+
353	903	12234.0	+
354	146	6406.0	+
354	168	8955.0	+
354	189	2441.0	+
354	198	10987.0	+
354	321	1349.0	+
354	326	6826.0	+
354	555	11837.0	+
354	706	11083.0	+
354	776	11832.0	+
355	69	11346.0	+
355	88	14271.0	+
355	178	1739.0	+
355	194	16536.0	+
355	625	17496.0	+
355	696	14541.0	+
355	749	14024.0	+
356	41	3295.0	+
356	352	7921.0	+
356	398	9968.0	+
356	717	6623.0	+
356	832	10304.0	+
357	70	3204.0	+
357	175	9408.0	+
357	651	10298.0	+
357	855	8356.0	+
357	863	8902.0	+
357	1002	5738.0	+
358	61	7571.0	+
358	289	6378.0	+
358	440	8932.0	+
358	556	8922.0	+
358	579	9084.0	+
358	784	7785.0	+
358	887	1020.0	+
359	34	5444.0	+
359	208	5635.0	+
359	247	5635.0	+
359	427	3976.0	+
359	604	5574.0	+
360	0	4988.0	+
360	15	3064.0	+
360	22	6608.0	+
360	115	5940.0	+
360	250	2614.0	+
360	306	2416.0	+
360	312	8471.0	+
360	327	3625.0	+
360	333	7255.0	+
360	367	7463.0	+
360	370	7781.0	+
360	471	2246.0	+
360	495	7144.0	+
360	508	5505.0	+
360	513	8473.0	+
360	515	7874.0	+
360	599	3522.0	+
360	606	4276.0	+
360	631	6261.0	+
360	634	4005.0	+
360	738	6053.0	+
361	81	7690.0	+
361	107	1690.0	+
361	197	10510.0	+
361	213	4993.0	+
361	216	10510.0	+
361	255	1143.0	+
361	382	1336.0	+
361	548	6035.0	+
361	607	10148.0	+
361	705	7897.0	+
361	771	7678.0	+
361	934	7816.0	+
361	974	3215.0	+
362	50	9521.0	+
362	129	1724.0	+
362	239	5253.0	+
362	564	10576.0	+
362	623	8080.0	+
362	763	3608.0	+
362	802	3229.0	+
362	835	10876.0	+
362	852	1382.0	+
362	935	12289.0	+
362	979	10454.0	+
362	984	7168.0	+
363	90	2575.0	+
363	96	1155.0	+
363	192	4982.0	+
363	316	5797.0	+
363	407	3664.0	+
363	424	6177.0	+
363	467	1839.0	+
363	595	6237.0	+
363	664	1709.0	+
363	842	1301.0	+
363	899	5950.0	+
363	970	1618.0	+
364	14	5668.0	+
364	83	12560.0	+
364	108	1145.0	+
364	117	9417.0	+
364	150	1530.0	+
364	153	4483.0	+
364	225	12076.0	+
364	252	12553.0	+
364	254	5555.0	+
364	308	1990.0	+
364	371	1878.0	+
364	372	4416.0	+
364	413	13022.0	+
364	414	12995.0	+
364	473	5954.0	+
364	526	5528.0	+
364	563	1614.0	+
364	589	5553.0	+
364	590	4561.0	+
364	591	16509.0	+
364	605	5148.0	+
364	682	10909.0	+
364	710	10492.0	+
364	751	2299.0	+
364	754	5244.0	+
364	798	6914.0	+
364	879	11087.0	+
364	973	15955.0	+
365	143	3922.0	+
365	212	5632.0	+
365	219	4434.0	+
365	228	5092.0	+
365	451	7319.0	+
366	95	1987.0	+
366	163	7860.0	+
366	221	3858.0	+
366	248	11691.0	+
366	261	13210.0	+
366	296	4098.0	+
366	323	11434.0	+
366	415	5330.0	+
366	489	10528.0	+
366	501	4598.0	+
366	690	2646.0	+
367	0	4175.0	+
367	22	6907.0	+
367	115	3047.0	+
367	306	2498.0	+
367	312	8479.0	+
367	327	2717.0	+
367	333	9194.0	+
367	360	7786.0	+
367	370	7090.0	+
367	495	6429.0	+
367	508	4713.0	+
367	513	8172.0	+
367	515	12551.0	+
367	631	5490.0	+
368	42	10648.0	+
368	183	8476.0	+
368	397	9463.0	+
368	470	8292.0	+
368	611	1402.0	+
368	671	9510.0	+
369	120	3041.0	+
369	141	7420.0	+
369	178	10052.0	+
369	267	6846.0	+
369	311	7036.0	+
369	380	10003.0	+
369	433	8064.0	+
369	626	8998.0	+
369	650	7855.0	+
369	681	10420.0	+
369	936	10422.0	+
370	0	7912.0	+
370	22	6127.0	+
370	115	3988.0	+
370	250	1820.0	+
370	306	7294.0	+
370	312	9300.0	+
370	327	6646.0	+
370	333	8432.0	+
370	360	7729.0	+
370	367	6744.0	+
370	495	10662.0	+
370	506	1627.0	+
370	508	10105.0	+
370	513	16298.0	+
370	515	7140.0	+
370	631	13368.0	+
371	108	6743.0	+
371	150	7081.0	+
371	153	5141.0	+
371	225	1087.0	+
371	252	1555.0	+
371	308	9535.0	+
371	364	1898.0	+
371	372	8118.0	+
371	473	6617.0	+
371	563	7213.0	+
371	590	6613.0	+
371	591	1397.0	+
371	751	7597.0	+
371	798	6008.0	+
371	879	9063.0	+
371	973	3692.0	+
372	108	6869.0	+
372	117	1917.0	+
372	150	7240.0	+
372	153	8018.0	+
372	225	3783.0	+
372	252	4283.0	+
372	308	8418.0	+
372	364	4640.0	+
372	371	8302.0	+
372	473	9331.0	+
372	563	7380.0	+
372	590	9378.0	+
372	591	4117.0	+
372	682	2590.0	+
372	710	2103.0	+
372	751	8206.0	+
372	798	8792.0	+
372	879	10932.0	+
372	973	5304.0	+
373	109	7861.0	+
373	232	10260.0	+
373	260	7946.0	+
373	383	9503.0	+
373	487	9851.0	+
374	68	8189.0	+
374	133	7062.0	+
374	272	11597.0	+
374	300	12657.0	+
374	481	10939.0	+
374	587	10844.0	+
374	729	10408.0	+
374	831	8150.0	+
375	37	2261.0	+
375	44	7217.0	+
375	123	2302.0	+
375	158	9512.0	+
375	209	14123.0	+
375	226	4764.0	+
375	229	9209.0	+
375	583	2729.0	+
375	586	2986.0	+
375	598	6425.0	+
375	646	11846.0	+
375	675	14175.0	+
375	683	2174.0	+
375	712	6071.0	+
375	746	2596.0	+
375	748	6493.0	+
375	774	7167.0	+
375	775	3569.0	+
375	786	6393.0	+
375	840	6583.0	+
375	874	9091.0	+
375	909	9041.0	+
375	926	5786.0	+
375	998	5772.0	+
376	1	1115.0	+
376	65	1022.0	+
376	71	8114.0	+
376	151	3950.0	+
376	384	6546.0	+
376	395	1030.0	+
376	423	1008.0	+
376	457	7455.0	+
376	458	5320.0	+
376	462	1031.0	+
376	525	1038.0	+
376	567	1169.0	+
376	660	6475.0	+
376	714	7572.0	+
376	726	1023.0	+
376	745	9981.0	+
376	764	1024.0	+
376	783	3213.0	+
376	785	9981.0	+
376	847	9979.0	+
376	854	9961.0	+
376	956	1025.0	+
376	981	5336.0	+
377	38	1193.0	+
377	39	3950.0	+
377	171	13436.0	+
377	187	10775.0	+
377	235	6260.0	+
377	265	1867.0	+
377	405	1091.0	+
377	410	11080.0	+
377	479	5323.0	+
377	518	12732.0	+
377	632	12223.0	+
377	700	2346.0	+
377	779	1412.0	+
